mag7,1.500,30,0.450,0.850,1,$900,225,5,"$1,800",1400,Shotgun,0,8,1,0.40,0.45,40.00,5.25,7.00,11.19,15.99,50.09,52.64,0.103,134.260,0.285521,0.285521,0.399729,0.399729,20,165.0,25,,,,,,,,,,,,,,,,,,
nova,1.000,26,0.700,0.880,0,$900,220,8,"$1,200",3000,Shotgun,0,9,1,0.40,0.45,40.00,5.25,7.00,9.72,36.75,126.31,109.70,0.236,78.750,0.328941,0.328941,0.460517,0.460517,20,143.0,22,,,,,,,,,,,,,,,,,,
sawedoff,1.500,32,0.450,0.850,1,$900,210,7,"$1,200",650,Shotgun,0,8,1,0.40,0.45,62.00,5.25,7.00,9.72,16.80,57.70,50.12,0.108,36.000,0.328941,0.328941,0.460517,0.460517,20,143.0,22,,,,,,,,,,,,,,,,,,
xm1014,1.600,20,0.700,0.350,1,$900,215,7,"$2,000",3000,Shotgun,1,6,1,0.40,0.45,38.00,5.25,7.00,8.83,36.03,130.83,100.38,0.232,77.210,0.361835,0.361835,0.506569,0.506569,20,80.0,20,,,,,,,,,,,,,,,,,,
bizon,1.150,27,0.800,0.080,1,$600,240,64,"$1,400",3600,SubMachinegun,1,1,3,0.00,0.00,1.00,10.50,14.00,2.88,27.57,33.47,45.90,0.080,169.650,0.236837,0.236837,0.331572,0.331572,70,18.0,1,,,,,,,,,,,,,,,,,,
mac10,1.150,29,0.800,0.075,1,$600,240,30,"$1,050",3600,SubMachinegun,1,1,3,0.00,0.00,0.60,9.98,13.30,4.76,13.99,33.30,34.99,0.069,34.260,0.285521,0.285521,0.399729,0.399729,70,18.0,1,,,,,,,,,,,,,,,,,,
mp7,1.250,29,0.850,0.080,1,$600,220,30,"$1,700",3600,SubMachinegun,1,1,3,0.00,0.00,0.60,5.92,10.00,2.18,19.86,59.60,55.41,0.115,57.560,0.312494,0.312494,0.437491,0.437491,70,16.0,1,,,,,,,,,,,,,,,,,,
mp5sd,1.250,27,0.850,0.080,1,$600,235,30,"$1,500",3600,SubMachinegun,1,1,0,0.00,0.00,0.60,5.92,10.00,2.18,30.00,59.60,55.41,0.115,57.560,0.312494,0.312494,0.437491,0.437491,70,16.0,1,,,,,,,,,,,,,,,,,,
mp9,1.200,26,0.870,0.070,1,$600,240,30,"$1,250",3600,SubMachinegun,1,1,3,0.00,0.00,0.60,5.50,9.00,3.70,29.04,18.43,37.28,0.056,148.913,0.184207,0.184207,0.257890,0.257890,70,19.0,1,,,,,,,,,,,,,,,,,,
p90,1.380,26,0.860,0.070,1,$300,230,50,"$2,350",3700,SubMachinegun,1,1,3,0.00,0.00,1.00,10.24,13.65,2.85,31.00,90.08,104.60,0.082,132.170,0.265784,0.265784,0.372098,0.372098,70,16.0,1,,,,,,,,,,,,,,,,,,
ump45,1.300,35,0.750,0.090,1,$600,230,25,"$1,200",3700,SubMachinegun,1,1,3,0.00,0.00,1.00,10.07,13.43,3.42,28.76,37.25,47.21,0.085,42.350,0.249995,0.249995,0.349993,0.349993,40,23.0,1,,,,,,,,,,,,,,,,,,
ak47,1.550,36,0.980,0.100,2,$300,215,30,"$2,700",8192,Rifle,1,1,3,0.40,0.55,0.60,4.81,6.41,7.80,175.06,140.76,100.94,0.242,140.000,0.305257,0.419728,0.368000,0.506000,70,30.0,0,,,,,,,,,,,,,,,,,,
aug,1.800,28,0.980,0.090,2,$300,220,30,"$3,300",8192,Rifle,1,1,3,0.40,0.55,0.50,2.88,3.85,6.16,135.45,105.99,101.56,0.208,110.040,0.305520,0.305520,0.429727,0.429727,60,26.0,0,0.30,1.01,2.12,6.16,105.45,105.990,0.208,100.040,,18.0,,150,3,45,,,,
famas,1.400,30,0.960,0.090,2,$300,220,25,"$2,250",8192,Rifle,1,1,3,0.40,0.55,0.60,7.39,9.85,6.70,99.34,110.39,94.77,0.205,118.716,0.120000,0.550000,0.250000,0.650000,60,20.0,1,0.60,3.95,3.69,3.35,99.34,110.390,0.205,118.716,50,20.0,1,,3,,,,0.55,0.08
galilar,1.550,30,0.980,0.090,2,$300,215,35,"$2,000",8192,Rifle,1,1,3,0.40,0.55,0.60,6.58,8.77,8.78,123.56,149.78,105.39,0.256,113.580,0.150000,0.600000,0.300000,0.700000,70,21.0,1,0.60,4.84,7.78,5.85,106.50,149.780,0.256,113.580,,,,,,,,,,
m4a1,1.400,33,0.970,0.090,2,$300,225,30,"$3,100",8192,Rifle,1,1,3,0.40,0.55,0.60,4.10,4.90,7.00,137.88,97.27,94.41,0.192,110.994,0.242100,0.332888,0.338941,0.466044,70,23.0,0,0.45,3.68,4.90,6.34,122.00,97.270,0.197,113.672,,,,,,,,,,
m4a1_silencer,1.400,33,0.990,0.100,2,$300,225,20,"$3,100",8192,Rifle,1,1,3,0.40,0.40,0.60,4.10,4.90,12.00,92.88,99.70,96.77,0.197,110.994,0.242100,0.332888,0.338941,0.466044,65,25.0,3,0.50,4.10,4.90,7.00,122.00,99.700,0.197,113.672,65,21.0,0,225,0,,,,,0.09
sg556,2.000,30,0.980,0.090,2,$300,210,30,"$3,000",8192,Rifle,1,1,3,0.40,0.55,0.50,2.84,3.78,6.68,136.01,109.00,78.79,0.188,83.660,0.379204,0.379204,0.452886,0.452886,60,28.0,2,0.30,1.04,2.18,6.68,136.01,109.000,0.188,138.758,,19.0,,150,3,45,,,,
m249,1.600,32,0.970,0.080,2,$300,195,100,"$5,200",8192,Machinegun,1,1,1,0.40,0.55,2.00,5.34,7.70,3.56,156.25,279.47,118.27,0.398,132.810,0.592093,0.592093,0.828931,0.828931,50,25.0,2,,,,,,,,,,,,,,,,,,
negev,1.420,35,0.970,0.075,2,$300,150,150,"$1,700",8192,Machinegun,1,1,1,0.40,0.55,2.00,7.63,10.17,30.00,159.14,292.23,116.29,0.409,136.430,0.250000,0.080000,0.300000,0.100000,0,20.0,2,,,,,,,,,,,,,,,,,,
awp,1.950,115,0.990,1.455,2.5,$100,200,10,"$4,750",8192,SniperRifle,0,1,0,0.35,0.40,0.20,60.60,80.80,53.85,176.48,133.83,172.86,0.307,136.500,0.246710,0.246710,0.345390,0.345390,20,78.0,15,0.20,1.50,2.00,53.85,176.48,133.830,0.100,136.500,,,,100,,40,10,,,
g3sg1,1.650,80,0.980,0.250,2.5,$300,215,20,"$5,000",8192,SniperRifle,1,1,0,0.50,0.65,0.30,19.35,25.80,18.61,150.48,153.77,107.69,0.262,116.390,0.388808,0.388808,0.544331,0.544331,30,30.0,4,0.30,1.50,2.00,18.61,150.48,153.770,0.262,116.390,,,,120,,40,15,,,
scar20,1.650,80,0.980,0.250,2.5,$300,215,20,"$5,000",8192,SniperRifle,1,1,0,0.35,0.40,0.30,19.35,25.80,18.61,150.48,153.77,107.69,0.262,116.390,0.388808,0.388808,0.544331,0.544331,30,31.0,4,0.30,1.50,2.00,18.61,150.48,153.770,0.262,116.390,,,,120,,40,15,,,
ssg08,1.700,88,0.980,1.250,2.5,$300,230,10,"$1,700",8192,SniperRifle,0,1,0,0.35,0.40,0.28,23.78,31.70,22.92,123.45,5.72,208.72,0.215,95.490,0.055783,0.055783,0.142096,0.142096,20,33.0,15,0.23,2.80,3.00,22.92,123.45,5.720,0.215,95.490,,,,230,,40,15,,,
